/* DATA DESCRIPTION:;;;;;;
Citation:;"Wesche, Christine; Dierking, Wolfgang (2015): Near-coastal circum-Antarctic iceberg size distributions determined from Synthetic Aperture Radar images. PANGAEA, https://doi.org/10.1594/PANGAEA.843280,";;;;;
-75.0975;-141.5496;0.4031;2621.0;565;1034;131.1
-74.0798;-111.1193;0.4032;2990.1;593;1082;91.2
-66.3033;126.4409;0.4033;2646.9;688;1060;142.8
-66.7059;123.5840;0.4033;2933.5;727;1031;42.8
-74.8945;-142.4606;0.4034;2673.2;626;963;151.4
-66.7884;46.0934;0.4035;3007.2;568;1179;135.5
-74.7505;-105.9719;0.4035;2626.8;477;1011;42.4
-66.6417;57.3947;0.4035;2664.6;615;1101;63.3
-69.5015;-61.1776;0.4036;3628.5;528;1459;42.0
-75.2858;-142.7751;0.4041;2762.6;508;1186;65.8
-75.2522;-142.7521;0.4042;3199.4;403;1406;122.0
-77.2513;-34.1157;0.4042;2635.7;632;995;147.6
-65.8827;57.0389;0.4042;2732.5;597;1134;60.6
-65.6024;115.8465;0.4043;2788.7;707;1046;43.1
-69.3112;75.7711;0.4044;3110.3;534;1176;69.2
-63.6968;-60.5549;0.4044;3695.4;686;1434;119.4
-65.4437;109.9148;0.4045;2578.1;650;976;138.7
-76.2276;-151.7559;0.4047;2561.1;553;995;146.9
-74.6542;-141.0547;0.4048;2601.8;572;1017;129.4
-67.4505;45.7177;0.4050;2588.0;638;989;148.6
-71.4027;-13.9393;0.4050;2727.1;525;1042;92.4
-65.3915;113.7622;0.4050;2774.1;539;1199;150.5
-74.6322;-137.1621;0.4050;2568.7;513;982;96.8
-74.9612;-144.2962;0.4051;2614.3;507;1004;159.5
-73.9506;-110.1150;0.4051;2688.1;626;1014;147.5
-66.2748;126.3320;0.4051;3010.6;384;1250;93.2
-69.3229;-68.6054;0.4053;2547.7;623;979;139.5
-66.2613;122.2071;0.4056;3011.8;608;1216;75.3
-65.4598;110.0253;0.4060;2560.1;561;986;76.3
-65.9590;114.2065;0.4061;2687.5;484;1100;161.6
-74.5443;-136.0652;0.4061;2721.7;435;1091;106.8
-73.8330;-103.5696;0.4062;2821.5;400;1077;68.2
-66.2543;124.9181;0.4063;2536.9;690;962;137.4
-66.0746;86.7484;0.4063;2784.4;520;1155;51.0
-65.2945;104.5367;0.4065;2710.4;531;1106;38.1
-74.7774;-105.8023;0.4067;2672.0;448;1071;119.6
-75.1024;-141.5624;0.4068;3310.1;629;1297;138.0
-75.0773;-142.3803;0.4068;2783.6;520;1103;29.9
-65.3044;126.3793;0.4068;2769.7;538;1125;158.4
-64.3959;96.1925;0.4069;2606.5;657;1039;144.4
-68.2540;148.3557;0.4069;2728.1;533;1064;117.0
-66.4025;122.5181;0.4069;2710.2;471;1084;119.5
-68.6972;34.7419;0.4070;2580.1;500;1063;168.2
-66.8153;117.4555;0.4070;2474.9;676;892;39.5
-73.8589;-109.5692;0.4071;3102.2;380;1426;131.2
-65.6267;115.8662;0.4071;2480.9;722;893;75.3
-70.7190;-95.7143;0.4073;2608.1;616;935;52.1
-74.9993;-144.0980;0.4073;2619.3;636;982;149.5
-75.1324;-140.2461;0.4074;2933.2;434;1269;69.6
-75.0335;-138.4495;0.4074;3286.9;347;1353;18.2
-75.1641;-140.3566;0.4074;2633.8;598;982;139.1
-75.4050;-141.3952;0.4075;3050.1;524;1160;115.5
-66.9756;83.0227;0.4075;3137.5;613;1324;63.2
-65.1185;104.7379;0.4076;3398.5;805;1203;149.9
-65.5217;109.7472;0.4079;2973.0;590;1255;146.2
-66.3867;115.4754;0.4080;2767.3;568;1119;147.5
-66.4230;122.4970;0.4080;3244.5;594;1254;68.4
-74.5049;-142.4873;0.4083;2396.6;624;819;115.2
-74.3234;-109.6982;0.4083;2678.2;593;1000;146.7
-64.3665;97.7517;0.4083;2666.4;565;1169;49.1
-75.1395;-141.6824;0.4083;2754.8;520;1089;46.3
-75.1362;-140.3856;0.4084;2928.3;440;1196;163.0
-65.8713;123.8040;0.4085;2601.1;652;1044;134.6
-66.5958;45.4200;0.4085;2677.5;589;1124;138.7
-64.8090;97.4949;0.4086;3117.2;446;1307;42.8
-70.4498;-77.7877;0.4087;2816.9;540;1083;37.5
-74.9008;-142.7762;0.4087;2702.1;542;1045;155.0
-67.3119;80.8809;0.4091;2762.2;512;1101;130.9
-66.9348;129.0673;0.4091;2566.0;600;922;40.6
-74.8756;-142.1235;0.4091;2608.0;556;969;96.5
-74.4390;-141.5010;0.4091;3005.9;463;1242;45.6
-66.4694;122.2519;0.4091;2637.1;537;1050;93.0
-66.8871;128.9007;0.4093;2690.6;529;1105;139.7
-66.6222;48.9701;0.4095;2637.1;629;1089;126.4
-74.9743;-142.2180;0.4095;2715.5;512;1053;142.3
-66.3870;48.7897;0.4096;2846.1;444;1171;22.2
-67.9590;147.4430;0.4096;2797.8;453;1214;79.1
-69.8097;10.1497;0.4096;2947.0;494;1336;54.2
-71.4367;-96.9839;0.4098;2857.7;479;1198;32.0
-64.8043;103.7634;0.4099;2851.2;608;1058;142.6
-75.3812;-144.9167;0.4099;3096.1;406;1349;61.2
-68.5772;35.0799;0.4100;2799.0;649;1039;135.8
-66.0650;48.0292;0.4101;2531.6;582;1059;56.1
-66.3741;123.8556;0.4101;2568.3;724;894;160.2
-67.1514;46.9220;0.4101;3229.1;471;1321;42.2
-67.8345;146.9333;0.4102;2651.8;585;998;75.3
-69.8084;9.9855;0.4102;2660.6;484;995;161.7
-65.4037;109.8267;0.4102;2513.8;695;922;143.4
-67.5563;70.8559;0.4103;2766.6;539;1196;142.0
-66.6068;128.1056;0.4103;2615.9;658;1035;139.1
-74.8963;-143.3252;0.4103;2595.6;707;903;41.0
-73.3955;-109.9620;0.4104;3040.4;482;1248;44.9
-74.9365;-140.0020;0.4105;2790.0;587;1032;42.3
-72.1229;-15.1591;0.4105;2788.3;511;1167;136.3
-75.0433;-140.2456;0.4105;2840.0;564;1028;41.9
-66.3269;106.5716;0.4105;2893.8;476;1208;62.2
-66.0383;135.9445;0.4107;2762.5;730;979;139.0
-65.4804;136.5088;0.4107;2539.6;644;959;35.6
-66.1028;114.4897;0.4108;2651.8;648;1067;135.8
-65.0959;97.5468;0.4110;2803.5;565;1175;48.7
-74.7112;-108.3204;0.4111;2623.1;559;962;132.0
-64.8117;107.5731;0.4111;2640.1;723;1037;144.7
-67.4002;44.9832;0.4112;2648.4;525;1101;132.5
-68.3119;148.3581;0.4115;3223.4;647;1261;52.2
-75.0008;-142.6760;0.4115;2706.7;493;1057;70.1
-75.0767;-141.5615;0.4116;2662.3;577;1005;160.0
-74.9177;-139.6758;0.4116;2713.8;571;1013;55.9
-66.2529;115.1295;0.4117;3303.1;527;1399;38.8
-69.7628;28.1942;0.4117;2629.7;648;1006;132.2
-76.8899;-165.6488;0.4118;2576.2;556;1005;51.0
-75.0252;-141.0897;0.4120;2680.8;614;960;164.5
-65.9833;109.8532;0.4120;2481.3;694;910;37.6
-65.5350;104.8528;0.4122;2830.8;449;1179;103.8
-66.0645;51.2732;0.4123;2482.1;694;910;37.6
-74.6520;-141.1278;0.4124;2674.8;488;1041;40.9
-67.6978;70.3495;0.4125;2677.8;542;1120;139.3
-65.6646;115.8239;0.4129;2583.5;685;1011;61.4
-66.1641;57.2950;0.4129;2666.3;597;1106;54.0
-69.2690;20.2955;0.4130;2600.8;632;967;88.1
-66.8100;128.6842;0.4130;2606.6;691;941;121.8
-68.1693;42.1819;0.4132;2542.9;638;976;138.7
-68.3413;148.5995;0.4132;3102.5;517;1321;77.4
-76.0994;-148.6236;0.4132;3229.8;358;1351;94.1
-77.0612;-32.2643;0.4132;2613.6;501;1044;60.6
-66.1007;121.3330;0.4132;2526.6;674;941;154.0
-65.3244;116.0900;0.4133;2745.5;502;1189;135.2
-65.9656;86.2913;0.4134;2559.5;581;957;45.9
-75.1322;-143.8457;0.4136;2765.8;544;1131;124.7
-65.5176;47.9269;0.4136;2573.8;655;947;56.3
-72.5818;-95.8731;0.4136;3013.3;700;1063;48.8
-73.2830;-110.4880;0.4138;2556.0;660;941;34.2
-68.9246;155.8923;0.4140;2751.0;533;1191;142.1
-66.0207;120.9914;0.4140;2681.0;515;1104;160.3
-74.9465;-140.5066;0.4142;2559.7;586;980;36.0
-65.0201;104.9587;0.4143;2587.9;636;958;34.7
-65.0553;97.1798;0.4144;3472.4;516;1405;33.9
-72.6540;-88.1905;0.4144;2775.4;469;1164;111.3
-65.2802;103.8725;0.4144;2789.0;525;1090;63.9
-66.7315;62.6334;0.4145;2609.1;553;1053;142.3
-66.7292;49.0814;0.4145;3142.5;520;1320;76.3
-69.1742;-68.3213;0.4147;3092.8;622;1112;23.2
-65.5692;114.4783;0.4147;2696.1;727;952;53.7
-66.9621;128.3031;0.4148;2942.1;414;1268;169.5
-75.0192;-142.2844;0.4148;2882.3;439;1182;34.5
-75.0587;-141.2487;0.4148;2742.7;500;1033;57.2
-67.4866;45.5328;0.4149;3157.1;433;1403;163.7
-69.0570;36.2212;0.4150;2783.3;600;1000;36.9
-65.7078;115.2583;0.4151;2751.0;500;1030;60.9
-65.4124;116.0710;0.4152;2811.0;487;1185;128.8
-65.4756;124.9616;0.4152;2599.2;608;1084;150.9
-66.8201;63.4466;0.4153;2761.7;546;1100;25.8
-72.5196;-107.5427;0.4153;2686.0;655;1050;135.3
-75.3209;-142.8191;0.4154;2805.9;586;1181;143.1
-74.9485;-142.7640;0.4154;2848.4;565;1229;133.4
-75.0650;-141.8151;0.4154;2708.8;555;1001;51.9
-72.9261;-107.7511;0.4155;2551.8;567;940;58.8
-75.2874;-141.1560;0.4156;3006.4;561;1296;57.9
-67.4945;42.6284;0.4156;2703.5;618;1075;151.2
-69.0648;36.4475;0.4156;2507.0;662;940;133.2
-75.0192;-141.8510;0.4157;2630.4;704;966;151.5
-65.1819;97.5892;0.4159;2631.6;637;1084;150.2
-65.1111;135.1316;0.4160;2660.4;698;970;140.2
-66.3669;122.5467;0.4160;3063.9;623;1254;156.0
-65.6816;121.1350;0.4163;2543.0;662;934;70.1
-66.2030;140.4797;0.4163;2685.6;512;1049;142.2
-75.3946;-141.3621;0.4165;3342.7;534;1187;27.0
-76.5820;-165.9942;0.4165;2810.7;478;1136;58.7
-74.5223;-142.3758;0.4166;3084.3;474;1291;144.0
-75.2066;-140.2845;0.4167;3446.6;610;1129;70.4
-73.5876;-110.4933;0.4168;2973.6;607;1199;141.6
-67.0278;128.2113;0.4169;2629.8;682;1018;38.9
-65.5445;113.7467;0.4170;2558.6;612;949;141.3
-69.8067;9.8783;0.4170;3786.4;760;1304;122.5
-75.3331;-141.1671;0.4171;3041.6;554;1222;27.7
-68.3207;35.6118;0.4172;2672.8;563;1134;139.0
-66.9348;128.2468;0.4173;2809.5;511;1194;111.0
-71.9998;-20.1945;0.4173;2810.9;449;1078;120.5
-66.1487;123.4298;0.4174;2709.9;656;1033;49.7
-75.0675;-140.6355;0.4174;3351.8;601;1268;49.7
-69.9865;-73.4806;0.4175;3389.7;300;1432;12.1
-65.5690;115.6899;0.4175;2645.0;646;1070;49.8
-70.0035;-73.3406;0.4175;3190.5;706;1131;45.0
-77.0716;-32.2257;0.4175;2697.9;459;1061;79.2
-66.9545;61.3708;0.4175;2574.2;580;1004;52.4
-66.0886;124.8460;0.4175;2659.8;624;1094;140.7
-68.8370;155.3318;0.4176;2670.3;610;1094;140.7
-69.8476;9.8702;0.4177;2604.0;577;952;45.1
-75.1700;-146.5023;0.4177;2494.3;569;959;61.3
-66.0868;124.8752;0.4177;2959.1;543;1256;138.7
-65.5876;115.8186;0.4178;2824.3;703;1025;17.8
-73.3858;-125.1470;0.4179;2867.1;467;1150;94.8
-73.1944;-125.9812;0.4181;2783.6;553;1146;58.4
-66.4109;78.5043;0.4181;2651.2;652;1119;138.8
-69.4304;18.6075;0.4182;2644.5;602;1095;131.3
-66.9499;128.3010;0.4183;2893.4;418;1247;45.0
-67.5802;45.6792;0.4183;2688.5;611;1102;53.0
-74.5100;-109.7912;0.4184;2670.6;706;982;52.4
-68.6561;155.3452;0.4184;2602.0;569;953;45.8
-66.4759;48.6809;0.4184;2690.3;629;1129;52.6
-65.0180;97.2005;0.4186;2721.4;631;1091;53.9
-74.7625;-107.8730;0.4187;2556.5;651;882;63.2
-66.9101;129.1277;0.4189;2547.3;685;901;78.3
-70.7984;-75.5098;0.4190;2847.4;445;1163;169.8
-66.4053;148.8272;0.4191;2919.8;459;1166;117.9
-66.8256;46.3691;0.4191;2702.8;551;1068;22.4
-70.6298;163.3507;0.4196;2821.6;537;1182;128.7
-75.0215;-141.8009;0.4197;2707.3;543;1119;139.3
-66.3969;126.7141;0.4197;3039.1;795;1012;74.0
-74.9367;-142.2041;0.4198;2719.9;584;1085;54.8
-74.9034;-142.5162;0.4199;2654.7;566;1093;137.4
-66.6666;115.7328;0.4201;2915.7;600;1266;125.8
-73.9194;-133.9159;0.4202;2686.4;567;989;40.8
-66.8433;49.0205;0.4202;2689.7;570;1008;60.3
-73.0227;-84.9815;0.4204;2549.8;520;961;137.1
-66.1370;135.6373;0.4205;3185.6;582;1310;150.6
-66.1794;81.2867;0.4205;3471.5;686;1307;65.5
-66.5226;127.3897;0.4205;3324.7;493;1468;129.9
-68.9519;155.9850;0.4205;2667.2;597;1147;125.0
-66.7696;62.2080;0.4205;2598.1;607;964;146.1
-72.3921;-125.7991;0.4206;3142.7;442;1313;42.5
-74.7358;-143.8900;0.4206;2562.5;596;918;0.1
-74.9207;-144.0902;0.4207;2825.9;720;1037;155.5
-65.1227;106.5181;0.4208;2593.3;699;993;26.7
-66.3619;123.9352;0.4212;3489.4;825;1183;48.3
-65.2929;103.9258;0.4212;2618.6;668;973;37.1
-66.2801;125.0316;0.4212;3325.6;693;1366;71.4
-73.9290;-107.0991;0.4215;2845.7;496;1182;134.8
-74.8367;-106.1500;0.4215;2782.0;482;1200;135.6
-66.5274;128.0311;0.4215;2651.1;557;1074;99.9
-74.7519;-140.7722;0.4216;2653.5;610;953;53.6
-75.6833;-148.7601;0.4217;2819.1;452;1098;162.6
-74.9405;-138.8984;0.4217;2903.8;459;1153;29.5
-66.8684;128.9995;0.4220;2716.4;617;1042;48.5
-75.3856;-141.3185;0.4221;2621.5;582;920;122.9
-65.8147;116.7375;0.4222;2637.2;700;1063;55.4
-66.3026;121.2224;0.4222;2678.3;598;1122;145.0
-66.3354;121.2094;0.4222;2520.6;614;987;91.2
-75.2874;-145.2526;0.4223;2698.9;559;1046;55.5
-65.5327;113.7954;0.4224;3037.4;440;1350;73.1
-74.9566;-144.2386;0.4224;2945.4;561;1252;51.7
-65.7056;122.9588;0.4225;3043.3;441;1292;164.3
-65.5827;115.4943;0.4227;2807.2;542;1132;157.7
-72.3456;-76.1824;0.4228;2883.6;449;1150;18.9
-67.2492;149.9725;0.4228;2727.7;596;1046;40.5
-64.9687;132.8332;0.4229;2816.7;514;1223;74.5
-73.4967;-83.4996;0.4229;3491.5;403;1628;97.5
-66.3773;136.6317;0.4229;2993.1;497;1354;156.8
-76.4771;-156.0061;0.4230;3317.1;491;1383;154.1
-75.1496;-140.4207;0.4231;2723.5;656;1052;134.6
-73.4932;-24.2990;0.4231;2586.1;556;960;35.7
-75.1244;-140.3039;0.4231;2638.6;549;954;152.3
-65.4629;124.9325;0.4231;2702.0;676;1108;139.6
-75.0911;-143.7138;0.4232;2675.3;558;1046;143.8
-65.6130;124.5365;0.4232;2648.1;593;1126;137.8
-69.1064;36.4355;0.4233;2850.8;484;1209;65.9
-74.8401;-139.8955;0.4234;2922.0;423;1217;109.5
-66.1761;115.1762;0.4237;2962.7;622;1238;130.2
-66.9991;117.7069;0.4237;3212.8;439;1354;174.2
-75.0647;-142.1157;0.4237;2779.3;562;1165;153.9
-75.3637;-144.0257;0.4239;2660.8;654;1010;61.0
-74.7968;-106.0103;0.4241;2633.5;570;1041;41.0
-76.4894;-159.9102;0.4241;2617.5;659;950;56.0
-64.3598;-58.0550;0.4241;2915.1;590;1195;16.2
-67.6254;149.4640;0.4241;2561.5;604;948;152.2
-66.0160;121.3497;0.4241;2654.5;792;907;111.1
-67.0393;79.0826;0.4243;2768.4;773;932;154.4
-67.9651;153.3436;0.4247;2567.2;683;992;40.8
-70.0341;-68.5900;0.4247;2741.4;601;1040;128.2
-68.0960;147.1133;0.4249;2836.7;608;1096;136.7
-73.1899;-110.9227;0.4250;2765.9;459;1133;157.4
-66.4893;121.6362;0.4250;2710.5;615;1101;63.3
-74.5731;-143.1269;0.4250;2830.7;557;1063;127.4
-74.5089;-108.6594;0.4250;2752.9;542;1144;59.0
-74.8283;-140.9622;0.4251;2867.5;577;1117;52.6
-75.0336;-139.7180;0.4253;2705.9;673;1064;151.9
-75.7820;-149.2828;0.4253;2996.3;477;1156;36.6
-73.5270;-113.7199;0.4255;2601.7;573;1031;73.3
-67.3405;47.0749;0.4256;2831.9;593;1136;51.8
-67.3481;44.1282;0.4256;2701.8;596;1124;158.6
-74.7983;-106.1626;0.4257;2836.0;586;1166;67.9
-74.6955;-105.8284;0.4257;2608.4;610;1013;49.7
-66.0475;136.0599;0.4258;2791.7;608;1193;141.4
-68.2177;39.6519;0.4258;2702.7;581;1084;133.5
-74.6848;-143.8413;0.4258;2851.3;508;1134;157.0
-65.4872;125.0016;0.4259;2844.3;532;1181;142.3
-70.0373;-73.1037;0.4259;3247.9;519;1266;101.8
-66.8835;128.7021;0.4260;2745.1;593;1119;139.3
-69.9336;-73.6739;0.4263;3522.1;764;1137;145.5
-65.3689;116.1565;0.4265;2778.6;486;1110;70.0
-68.8178;-60.5165;0.4265;2609.1;704;981;53.0
-66.6530;121.3656;0.4265;2754.6;470;1090;36.6
-67.8210;44.4697;0.4267;2690.6;630;1092;54.4
-74.2506;-109.8327;0.4267;2585.1;675;967;36.9
-74.6309;-141.8968;0.4267;3196.5;715;1174;153.0
-74.7953;-140.8742;0.4267;2702.0;545;980;164.4
-69.6129;-75.7873;0.4269;2676.4;570;1074;143.1
-65.2267;106.0089;0.4272;2569.9;599;988;92.3
-74.8938;-142.2437;0.4272;2595.7;596;950;173.7
-66.4166;138.3825;0.4273;2626.7;556;990;127.3
-74.5559;-143.4509;0.4274;2707.8;617;1005;29.5
-66.3069;114.5334;0.4274;3826.2;582;1457;171.4
-69.5602;-1.0194;0.4277;2525.9;698;874;136.7
-75.0172;-140.2841;0.4278;2729.9;536;1052;41.1
-66.2137;121.0676;0.4278;2548.3;687;923;44.5
-73.5146;-112.1726;0.4278;2703.4;537;1103;44.9
-71.7365;-15.8605;0.4280;2625.3;581;1034;49.5
-67.9827;148.6013;0.4281;2773.3;577;1068;24.9
-64.4642;-62.5448;0.4282;3758.4;482;1703;128.0
-75.0725;-143.8138;0.4282;2651.2;581;972;101.4
-66.5871;115.7058;0.4282;2879.9;640;1167;116.6
-71.8236;-91.0826;0.4284;3098.4;444;1288;165.5
-65.5961;115.5546;0.4285;2603.5;614;1018;151.7
-74.8758;-142.2949;0.4285;2763.6;609;1089;35.0
-74.7110;-105.7856;0.4286;2610.0;646;1004;108.4
-71.0908;-93.1727;0.4287;3171.5;382;1350;24.3
-69.9671;-73.1254;0.4287;3068.9;692;1158;57.3
-66.3217;121.8349;0.4287;2965.9;518;1242;135.7
-67.8720;146.9900;0.4287;2868.6;461;1143;137.6
-65.5980;125.1470;0.4288;2609.2;605;1033;125.2
-74.9420;-142.1678;0.4288;3031.0;500;1044;16.7
-66.6733;88.8243;0.4288;3748.9;887;1138;67.4
-75.0012;-142.7813;0.4289;3637.7;744;1281;141.3
-74.7316;-140.9183;0.4289;3432.7;488;1353;123.3
-75.0627;-142.4151;0.4289;2640.1;600;939;47.0
-66.4027;148.7179;0.4290;2708.3;541;1109;137.6
-75.1661;-143.5310;0.4290;2958.1;471;1276;68.8
-65.6530;124.1884;0.4291;2675.6;565;1105;130.8
-66.4690;122.1947;0.4293;2573.0;647;967;140.3
-74.8837;-142.4491;0.4293;2692.8;587;1002;29.7
-74.0825;-110.2234;0.4294;3242.4;437;1356;47.4
-66.3379;122.6459;0.4294;3088.0;420;1352;175.4
-66.8979;129.3216;0.4295;2618.9;613;1045;135.2
-65.0873;88.1858;0.4296;2666.0;570;1018;59.0
-74.8828;-140.2360;0.4296;2748.7;668;1042;142.9
-67.9907;42.4684;0.4296;2633.5;620;950;123.6
-69.8961;11.3115;0.4298;2569.3;706;989;121.2
-73.9610;-132.3476;0.4298;2624.3;576;1009;158.9
-66.1573;121.0307;0.4300;2961.8;448;1286;165.9
-66.0001;121.4271;0.4300;2752.3;673;969;87.9
-65.0358;105.1252;0.4301;2726.1;626;1001;100.2
-75.3441;-144.0178;0.4301;3093.7;507;1294;46.7
-76.9378;-164.4347;0.4302;2812.9;709;966;93.4
-66.1895;135.8323;0.4303;2753.6;586;1065;69.9
-75.1391;-143.6087;0.4304;3133.6;476;1335;35.7
-65.6539;129.4131;0.4305;2647.0;661;974;51.5
-74.3275;-139.7946;0.4305;2653.0;675;942;128.5
-74.8884;-140.7418;0.4305;2680.1;592;1004;27.1
-76.6464;-151.2532;0.4307;2675.0;628;1034;136.0
-65.1305;97.2600;0.4307;2958.9;724;1113;139.4
-75.2437;-140.5455;0.4310;2661.5;711;935;58.9
-68.8676;-73.1381;0.4311;2614.3;598;982;172.6
-75.3885;-143.6751;0.4312;2706.3;595;987;163.0
-69.3951;-72.0696;0.4312;3112.1;376;1343;57.9
-76.2741;-152.2432;0.4313;3149.4;427;1386;166.6
-66.5929;127.4658;0.4314;4061.4;378;1800;104.6
-69.8114;-75.4118;0.4315;3881.0;439;1725;66.7
-73.9341;-137.7795;0.4317;2593.4;610;1033;50.2
-75.0879;-140.0227;0.4318;2568.0;641;927;47.9
-66.4034;121.4152;0.4320;3689.1;520;1573;113.5
-66.2397;121.8313;0.4320;2789.4;570;1111;106.9
-74.3458;-131.0022;0.4321;2946.8;481;1191;128.8
-67.0654;79.2363;0.4321;2595.4;678;901;126.2
-74.9219;-142.4586;0.4323;2930.7;634;1132;157.0
-66.6692;146.3085;0.4323;2693.8;550;1077;34.3
-75.0830;-140.4296;0.4323;2625.2;583;1010;42.9
-76.7426;-43.9146;0.4323;2676.0;499;1059;128.7
-65.5672;115.6504;0.4325;2636.8;743;948;43.3
-73.3761;-108.9362;0.4325;2957.0;534;1262;21.5
-67.4259;44.0252;0.4326;2801.6;539;1170;67.6
-75.2255;-142.7533;0.4326;3689.9;634;1341;22.9
-66.1892;126.9413;0.4327;2730.0;622;998;96.4
-69.9963;-73.3753;0.4328;3388.7;890;1043;34.3
-75.0678;-141.8599;0.4328;2582.3;676;891;120.8
-66.5923;148.7348;0.4328;2712.7;730;945;44.9
-65.4174;114.0729;0.4328;3202.3;737;1292;127.4
-75.0784;-142.2903;0.4329;2822.2;540;1136;156.8
-74.9854;-138.7670;0.4330;2644.4;524;971;147.2
-65.5292;98.3092;0.4330;2896.9;534;1246;37.7
-67.9966;40.8821;0.4332;2821.9;486;1143;118.4
-76.7636;-157.7548;0.4332;2712.7;509;1030;39.7
-66.1752;121.7732;0.4333;3164.7;582;1259;155.1
-66.5339;48.2403;0.4333;2843.4;626;1199;142.0
-74.9578;-142.0999;0.4333;2649.8;666;991;47.0
-65.5569;115.6286;0.4333;2627.7;704;983;24.8
-69.9272;-73.0699;0.4334;3057.3;546;1167;35.2
-74.9360;-139.6901;0.4334;2686.2;550;1032;128.6
-72.3202;-78.5610;0.4336;2831.7;509;1138;43.5
-66.1223;121.8805;0.4337;2891.0;446;1311;142.8
-74.9747;-139.2657;0.4337;3252.7;605;1259;37.8
-65.5171;97.8327;0.4338;3141.8;500;1140;74.7
-66.0189;115.1043;0.4338;2890.2;437;1158;154.4
-73.5249;-110.7101;0.4338;3491.9;548;1451;62.2
-68.7282;-60.6169;0.4338;3177.6;600;1077;111.8
-67.9812;42.3203;0.4338;2661.4;625;1038;155.5
-68.3294;37.7696;0.4339;3103.4;413;1396;152.8
-66.8000;128.7796;0.4340;2743.3;636;1091;119.6
-66.4192;123.9575;0.4340;2764.8;613;1094;25.2
-66.0342;136.0709;0.4341;2643.8;696;965;150.3
-66.1982;120.9994;0.4341;2709.0;647;1142;145.8
-74.5179;-139.8033;0.4344;2937.6;481;1239;39.4
-65.7346;115.4848;0.4344;2711.1;713;954;129.0
-75.4196;-141.3122;0.4345;3015.3;569;1204;120.5
-66.0782;125.6832;0.4347;2646.5;630;1086;150.9
-66.6293;128.6267;0.4348;2873.3;555;1196;133.6
-75.0714;-142.2211;0.4348;3113.1;421;1301;42.9
-66.9191;81.1258;0.4348;2976.3;438;1291;150.1
-75.0937;-143.6161;0.4348;2832.7;472;1151;43.5
-74.9140;-142.1429;0.4349;2805.8;480;1096;32.4
-66.9191;127.8956;0.4350;3350.9;458;1497;145.7
-74.0818;-129.0811;0.4351;2728.2;618;1116;52.3
-67.4531;148.9713;0.4351;2538.7;736;913;157.1
-65.9764;118.3434;0.4352;2674.2;708;1051;135.0
-75.9277;-148.2576;0.4354;3109.0;390;1259;20.0
-67.9094;147.0786;0.4354;2759.8;615;1112;130.4
-73.5121;-83.3453;0.4358;2939.9;534;1302;26.6
-75.1086;-140.2317;0.4358;3409.7;533;1294;67.7
-65.6937;113.6157;0.4359;2775.5;524;1141;35.4
-67.2027;147.8085;0.4360;3011.9;584;1264;154.5
-75.1402;-143.8498;0.4360;2659.6;651;1060;129.9
-75.0366;-140.4689;0.4361;2858.4;460;1145;114.9
-75.6278;-149.6191;0.4362;2631.7;550;1005;78.5
-74.9990;-139.5076;0.4363;3336.3;520;1249;176.6
-68.4907;-77.8589;0.4363;2670.3;564;1076;158.4
-65.6143;121.1645;0.4363;2804.4;483;1134;34.6
-74.9538;-141.9838;0.4364;2696.2;651;1053;41.0
-68.6206;35.6512;0.4365;2601.7;659;979;130.7
-75.0347;-145.4505;0.4365;2502.7;648;938;130.7
-74.7236;-140.2646;0.4366;2582.7;600;951;170.7
-75.3406;-142.7858;0.4366;2761.2;661;1058;142.1
-66.0427;125.6976;0.4366;2614.6;705;929;43.7
-74.9677;-143.5720;0.4369;2661.5;664;1056;143.1
-66.5848;127.4254;0.4369;3609.7;442;1523;119.2
-66.5067;122.3624;0.4370;2759.1;500;1030;60.9
-65.1831;126.3617;0.4371;2686.6;676;990;131.4
-66.5115;122.3468;0.4371;2950.7;472;1172;69.5
-74.8777;-142.4967;0.4371;2777.0;615;1137;139.1
-66.3330;121.1074;0.4372;2682.5;643;1089;45.6
-65.6065;115.8384;0.4373;2546.2;665;922;130.6
-66.3508;127.9494;0.4373;3094.8;441;1326;151.4
-66.2616;124.9447;0.4375;3031.1;488;1317;108.9
-66.4788;116.0072;0.4375;2802.3;553;1198;147.3
-65.9895;135.0579;0.4377;2837.8;585;1147;155.9
-68.3568;147.7670;0.4377;3698.7;905;1070;138.4
-65.3819;125.2068;0.4377;2755.8;563;1180;129.1
-69.8630;-1.8235;0.4378;2720.7;600;1083;149.4
-65.4588;125.4383;0.4379;2952.8;574;1171;136.1
-75.6560;-149.5435;0.4379;2803.9;533;1109;44.8
-66.4190;114.5042;0.4380;3067.8;523;1187;41.2
-66.0925;51.3156;0.4380;2829.7;543;1148;71.4
-77.2236;-33.8348;0.4381;3088.6;602;1252;125.3
-75.0342;-142.0182;0.4383;2585.9;677;977;53.4
-68.7956;-60.5114;0.4384;2674.8;672;967;132.9
-72.7029;-74.4193;0.4384;2820.1;526;1193;151.3
-66.2324;121.0069;0.4385;3143.8;402;1329;96.6
-73.9537;-110.2691;0.4385;3075.1;438;1308;49.1
-66.8428;83.8987;0.4385;3058.5;443;1273;20.9
-66.6423;48.1710;0.4386;2639.7;610;980;52.7
-66.6812;127.4851;0.4386;2740.7;574;1102;98.6
